,year,month,애시드/퓨전/팝,드라마OST,클래식,인디음악,영화OST,발라드,댄스,록/메탈,R&B/Soul,일렉트로니카,랩/힙합,EDM,POP,J-POP,성인가요,재즈,뉴에이지,포크/블루스,만화/게임OST,-
0,2000,01,0,0,0,0,0,27,22,15,3,0,8,0,0,0,0,0,1,1,0,1
1,2000,02,0,0,0,1,0,23,22,12,2,0,5,0,0,0,0,0,1,0,0,0
2,2000,03,0,1,0,1,0,28,18,12,2,0,5,0,0,0,0,0,0,0,0,1
3,2000,04,0,1,0,1,0,28,22,11,3,0,5,0,0,0,0,0,0,0,0,0
4,2000,05,0,1,0,0,0,30,22,9,5,0,8,0,0,0,0,0,0,0,0,0
5,2000,06,0,1,0,0,0,24,25,6,5,0,6,0,0,0,0,0,0,0,0,0
6,2000,07,0,1,1,0,0,16,24,8,5,0,4,0,0,0,0,0,0,0,0,0
7,2000,08,0,1,0,0,2,22,33,9,4,0,3,0,0,0,0,0,0,0,0,0
8,2000,09,0,1,0,1,1,21,21,13,5,0,5,0,0,0,0,0,0,0,0,0
9,2000,10,0,1,0,2,1,25,21,13,5,0,5,0,0,0,1,0,0,1,0,0
10,2000,11,0,1,0,1,0,24,23,14,5,0,4,0,0,0,1,0,0,2,0,0
11,2000,12,0,1,0,0,0,23,20,14,4,0,2,0,0,0,0,0,0,2,0,0
12,2001,01,0,1,0,0,0,23,18,17,5,0,3,0,0,0,0,0,0,1,0,0
13,2001,02,0,1,0,0,0,24,17,16,5,0,3,0,0,0,0,0,0,1,0,0
14,2001,03,0,2,0,0,0,23,16,9,4,0,5,0,0,0,0,0,0,1,0,1
15,2001,04,0,1,0,0,0,30,15,11,5,0,6,0,0,0,0,0,0,0,0,1
16,2001,05,0,1,0,0,0,28,17,7,6,0,6,0,0,0,0,0,1,0,0,2
17,2001,06,0,1,0,1,0,27,19,7,7,0,6,0,0,0,0,0,1,0,0,3
18,2001,07,0,0,0,1,0,25,22,8,4,0,5,0,0,0,0,0,0,0,0,1
19,2001,08,0,0,0,1,0,23,24,8,4,0,4,0,0,0,0,0,0,1,0,0
20,2001,09,0,0,0,2,1,26,20,6,7,0,4,0,0,0,0,0,0,1,0,0
21,2001,10,0,0,0,2,1,24,14,9,5,0,5,0,0,0,0,0,0,1,0,0
22,2001,11,0,0,0,2,1,28,14,11,5,0,5,0,0,0,0,0,0,0,0,0
23,2001,12,0,1,0,2,1,36,10,12,5,0,5,0,0,0,0,0,0,0,0,1
24,2002,01,0,1,0,2,0,31,11,12,4,0,6,0,0,0,0,0,0,0,0,1
25,2002,02,0,1,0,2,0,29,12,10,4,0,7,0,0,0,0,0,0,0,0,0
26,2002,03,0,1,0,1,0,32,10,7,2,0,6,0,0,0,0,0,0,0,0,0
27,2002,04,0,0,0,0,0,32,12,7,2,0,6,0,0,0,0,0,0,0,0,0
28,2002,05,0,1,0,0,0,33,15,8,3,0,5,0,0,0,0,0,0,0,0,0
29,2002,06,0,2,0,1,0,28,15,10,2,0,3,0,0,0,0,0,0,0,0,0
30,2002,07,0,2,0,1,0,27,15,11,2,0,4,0,0,0,0,0,0,0,0,0
31,2002,08,0,3,0,1,0,22,15,10,3,0,4,0,0,0,0,0,0,0,0,0
32,2002,09,0,3,0,1,1,25,20,11,5,0,4,0,0,0,0,0,0,1,0,0
33,2002,10,0,1,0,2,2,24,18,12,5,0,2,0,0,0,0,0,0,1,0,0
34,2002,11,0,0,0,3,2,25,12,11,4,0,4,0,0,0,0,0,0,1,0,0
35,2002,12,0,0,0,5,0,31,14,12,7,0,2,0,0,0,0,0,0,2,0,1
36,2003,01,0,0,0,5,0,27,10,11,7,0,3,0,0,0,0,0,0,3,0,1
37,2003,02,0,1,0,5,1,31,13,11,6,0,3,0,0,0,0,0,0,1,0,1
38,2003,03,0,1,0,5,2,34,12,9,6,0,3,0,0,0,0,0,0,1,0,0
39,2003,04,0,1,0,4,2,35,11,10,5,0,2,0,0,0,0,0,0,0,0,0
40,2003,05,0,1,0,1,1,38,10,10,5,0,3,0,0,0,0,0,0,0,0,0
41,2003,06,0,1,0,1,0,34,9,9,5,0,6,0,0,0,0,0,0,0,0,0
42,2003,07,0,1,0,2,0,29,14,11,5,0,5,0,0,0,0,0,0,1,0,0
43,2003,08,0,1,0,2,0,22,15,11,6,0,6,0,0,0,0,0,0,1,0,0
44,2003,09,0,4,0,4,0,20,15,12,6,0,6,0,0,0,1,0,0,2,0,0
45,2003,10,0,4,0,3,0,22,13,11,5,0,7,0,0,0,1,0,0,2,0,0
46,2003,11,0,3,0,2,0,24,14,11,9,0,5,0,0,0,1,0,0,2,0,0
47,2003,12,0,3,0,1,0,28,11,10,9,0,9,0,0,0,1,0,0,1,0,0
48,2004,01,0,3,0,2,0,28,11,5,11,0,5,0,1,0,0,0,0,1,0,0
49,2004,02,0,4,0,2,0,38,8,10,10,0,7,0,1,0,1,0,0,0,0,0
50,2004,03,0,1,0,1,0,33,6,10,8,0,7,0,1,0,1,0,0,0,0,0
51,2004,04,0,1,0,2,0,38,8,9,10,0,6,0,1,0,0,0,0,0,0,0
52,2004,05,0,1,0,1,0,35,10,8,7,1,10,0,0,0,0,0,0,0,0,1
53,2004,06,0,0,0,1,1,32,8,9,6,1,12,0,0,0,0,0,0,0,0,1
54,2004,07,0,2,0,0,1,33,15,8,7,1,8,0,0,0,0,0,0,0,0,1
55,2004,08,0,4,0,1,2,27,11,7,7,1,9,0,0,0,0,0,0,0,0,1
56,2004,09,0,4,0,1,1,30,10,8,12,1,7,0,0,0,0,0,0,0,0,1
57,2004,10,0,5,0,1,1,32,10,6,10,1,7,0,0,0,0,0,0,0,0,0
58,2004,11,1,8,1,0,7,25,5,7,12,1,3,0,9,16,0,1,0,0,0,5
59,2004,12,0,12,0,0,1,42,18,6,9,1,6,0,6,1,1,0,0,0,0,2
60,2005,01,0,13,0,0,0,42,13,4,17,0,6,0,6,1,1,0,0,0,0,2
61,2005,02,0,12,0,0,3,51,13,3,13,0,5,0,4,0,0,1,0,0,0,2
62,2005,03,0,8,0,0,2,42,10,15,12,0,7,0,6,0,0,0,0,0,0,3
63,2005,04,0,3,0,0,0,51,13,11,11,0,4,0,6,0,0,0,0,0,0,3
64,2005,05,0,6,0,0,2,46,9,12,9,0,10,0,7,0,1,0,0,0,1,0
65,2005,06,0,8,0,0,1,44,9,12,15,3,10,0,4,0,1,0,0,0,1,1
66,2005,07,0,8,0,0,0,49,20,12,9,2,5,0,3,0,1,0,0,0,1,0
67,2005,08,0,8,0,0,0,36,25,16,8,3,6,0,2,0,1,0,0,0,1,2
68,2005,09,0,2,0,0,0,29,21,10,34,0,6,0,2,1,0,0,0,0,1,0
69,2005,10,0,8,0,0,1,29,20,7,27,1,8,0,4,0,0,0,0,0,1,0
70,2005,11,0,7,0,0,0,40,19,8,16,0,7,0,4,0,1,0,0,0,1,1
71,2005,12,0,5,0,0,0,34,18,9,20,0,8,0,2,0,1,0,0,0,0,3
72,2006,01,0,9,0,0,0,39,18,7,25,0,9,0,2,0,1,0,0,0,0,1
73,2006,02,0,12,0,1,0,47,18,5,20,0,9,0,0,0,1,0,0,0,0,1
74,2006,03,0,7,0,0,2,42,12,7,23,1,10,0,2,0,1,0,0,0,0,1
75,2006,04,0,4,0,1,0,42,10,7,28,1,8,0,2,1,0,0,0,0,0,1
76,2006,05,0,4,0,0,1,41,10,12,23,0,4,0,4,0,0,0,0,0,0,3
77,2006,06,0,6,0,0,2,46,9,12,18,0,5,0,3,0,0,0,0,0,0,3
78,2006,07,0,11,0,1,0,47,17,10,16,0,6,0,3,0,0,0,0,0,0,0
79,2006,08,0,9,0,2,0,43,21,12,12,0,6,0,3,0,0,0,0,0,0,1
80,2006,09,0,7,0,1,0,53,17,11,10,0,7,0,0,0,0,0,0,0,0,0
81,2006,10,0,6,0,1,0,47,19,11,9,0,13,0,1,0,1,0,0,0,0,0
82,2006,11,0,9,0,1,2,49,16,10,13,0,8,0,0,0,1,0,0,0,0,0
83,2006,12,0,6,0,0,2,52,9,10,15,0,7,0,1,0,1,0,0,0,0,6
84,2007,01,0,4,0,0,4,50,10,14,12,0,11,0,1,0,1,0,0,0,0,4
85,2007,02,0,0,0,0,4,56,11,9,13,0,10,0,2,1,0,0,0,0,0,2
86,2007,03,0,1,0,0,4,54,13,13,9,0,11,0,3,0,1,0,0,0,0,1
87,2007,04,0,3,0,0,3,54,10,10,13,0,11,0,3,0,1,0,0,0,0,3
88,2007,05,0,4,0,0,2,53,14,7,9,0,13,0,3,0,1,0,0,0,0,1
89,2007,06,0,5,0,0,1,56,16,7,11,1,9,0,1,0,0,0,0,0,0,0
90,2007,07,0,6,0,0,2,53,18,5,10,1,11,0,1,0,0,0,0,0,0,0
91,2007,08,0,11,0,1,2,44,23,10,10,1,11,0,2,0,0,0,0,0,0,0
92,2007,09,0,6,0,1,0,50,19,9,11,1,13,0,1,0,0,0,0,0,0,0
93,2007,10,0,3,0,1,0,57,17,5,10,0,10,0,2,0,1,0,0,0,0,0
94,2007,11,0,3,0,0,0,58,11,9,10,0,12,0,2,0,1,0,0,0,0,1
95,2007,12,0,3,0,0,0,57,19,7,8,1,17,0,1,0,0,0,0,0,1,0
96,2008,01,0,3,0,0,2,57,18,6,8,1,16,0,1,0,0,0,0,0,1,0
97,2008,02,0,7,0,0,0,58,20,5,7,0,17,0,1,0,0,0,0,0,0,0
98,2008,03,0,6,0,0,0,56,20,3,3,0,22,0,1,0,0,0,0,0,0,1
99,2008,04,0,2,0,0,0,56,20,6,5,0,18,0,1,0,0,0,0,0,0,0
100,2008,05,0,3,0,0,0,55,22,3,5,0,20,0,1,0,0,0,0,1,0,0
101,2008,06,0,5,0,0,0,45,20,7,8,0,20,0,1,1,1,0,0,1,0,0
102,2008,07,0,2,0,0,1,48,28,3,4,0,18,0,1,0,1,0,0,0,0,1
103,2008,08,0,1,0,0,1,41,29,6,3,0,22,0,1,0,1,0,0,0,0,0
104,2008,09,0,5,0,0,1,37,30,4,3,1,27,0,1,0,1,0,0,0,0,0
105,2008,10,0,7,0,0,0,42,28,3,6,0,21,0,1,1,1,0,0,0,0,0
106,2008,11,0,5,0,0,0,38,28,6,8,0,24,0,2,1,1,0,0,0,0,0
107,2008,12,0,4,0,0,1,42,32,3,6,0,19,0,3,1,0,0,0,0,0,0
108,2009,01,0,10,0,0,2,48,26,1,7,0,19,0,3,1,0,0,0,0,0,0
109,2009,02,0,10,0,0,3,47,29,2,7,0,18,0,2,0,1,0,0,0,0,0
110,2009,03,0,13,0,0,3,47,28,2,9,0,15,0,0,0,2,0,0,0,0,0
111,2009,04,0,9,0,0,1,46,29,5,8,0,9,0,1,0,3,0,0,0,0,0
112,2009,05,0,3,0,0,1,53,30,3,6,0,10,0,0,0,1,0,0,0,0,0
113,2009,06,0,4,0,0,1,46,34,3,7,1,10,0,0,0,0,0,0,0,0,1
114,2009,07,0,5,0,0,0,33,45,4,4,2,12,0,1,0,0,0,0,0,0,0
115,2009,08,0,3,0,0,0,20,66,4,1,1,13,0,0,0,0,0,0,0,0,0
116,2009,09,0,4,0,1,0,29,57,4,1,0,9,0,1,0,0,0,0,0,0,0
117,2009,10,0,3,0,1,0,32,43,4,3,0,19,0,2,0,0,0,0,0,0,0
118,2009,11,0,3,0,0,1,44,36,3,3,0,14,0,2,0,0,0,0,0,0,2
119,2009,12,0,6,0,0,1,45,40,2,2,1,9,0,3,0,0,0,0,0,0,0
120,2010,01,0,6,0,0,2,51,37,2,0,0,9,0,3,0,0,0,0,0,0,0
121,2010,02,0,7,0,0,1,52,37,3,0,0,7,0,3,0,0,0,0,0,0,0
122,2010,03,0,4,0,0,2,45,38,5,2,0,8,0,4,0,0,0,0,0,0,0
123,2010,04,0,6,0,0,0,45,37,4,2,0,8,0,4,0,0,0,0,0,0,1
124,2010,05,0,7,0,1,0,50,29,3,7,0,9,0,2,0,0,0,0,0,0,1
125,2010,06,0,5,0,1,1,51,26,6,6,0,12,0,0,1,0,0,0,0,0,0
126,2010,07,0,7,0,1,1,45,34,5,8,0,11,0,0,0,0,0,0,0,0,0
127,2010,08,0,7,0,1,0,38,36,4,6,0,16,0,0,0,0,0,0,0,0,0
128,2010,09,0,7,0,0,1,41,34,4,6,0,13,0,1,0,0,0,0,0,0,0
129,2010,10,0,6,0,0,1,49,31,5,2,0,11,0,1,0,0,0,0,0,0,1
130,2010,11,0,6,0,0,0,55,26,4,3,0,10,0,2,0,0,0,0,0,0,0
131,2010,12,0,10,0,0,0,55,28,3,2,0,10,0,2,0,0,0,0,0,0,0
132,2011,01,0,19,0,0,0,60,24,2,2,1,9,0,0,0,0,0,0,0,0,1
133,2011,02,0,16,0,0,0,51,31,4,1,1,7,0,3,0,0,0,0,0,0,1
134,2011,03,0,13,0,0,0,52,29,7,1,1,8,0,2,0,0,0,0,0,0,1
135,2011,04,0,9,0,0,0,54,28,6,1,1,6,0,2,0,0,0,0,0,0,1
136,2011,05,0,10,0,1,0,50,31,10,2,0,5,0,0,1,0,0,0,1,0,0
137,2011,06,0,14,0,3,0,58,27,7,4,1,1,0,0,0,0,0,0,2,0,0
138,2011,07,0,14,0,3,0,53,32,8,4,2,0,0,2,0,0,0,0,1,0,0
139,2011,08,0,10,0,3,1,42,38,9,3,2,6,0,1,0,0,0,0,1,0,0
140,2011,09,0,6,0,3,1,42,37,4,1,2,15,0,1,0,0,0,0,1,0,0
141,2011,10,0,4,0,1,0,40,39,9,2,2,10,0,1,0,0,0,0,0,0,0
142,2011,11,0,6,0,0,1,53,25,7,2,2,13,0,1,0,0,0,0,0,0,0
143,2011,12,0,4,0,0,0,50,27,8,2,2,12,0,1,0,0,0,0,0,0,0
144,2012,01,0,4,0,0,0,42,34,7,6,2,8,0,1,0,0,0,0,1,0,0
145,2012,02,0,10,0,0,0,45,32,7,4,3,8,0,2,0,0,0,0,1,0,0
146,2012,03,0,11,0,0,0,51,31,6,2,3,6,0,3,0,0,0,0,1,0,0
147,2012,04,0,8,0,0,0,41,28,18,3,3,5,0,4,0,0,0,0,1,0,0
148,2012,05,0,6,0,0,0,42,28,16,4,2,7,0,2,0,0,0,0,1,0,0
149,2012,06,0,9,0,1,0,34,35,15,3,0,13,0,2,0,0,0,0,0,0,0
150,2012,07,0,9,0,0,0,30,40,14,1,0,13,0,2,0,0,0,0,2,0,0
151,2012,08,0,7,0,1,0,30,40,13,0,0,16,0,2,0,0,0,0,1,0,1
152,2012,09,0,14,0,1,0,40,26,9,7,0,17,0,3,0,0,0,0,1,0,0
153,2012,10,0,7,0,5,1,38,26,8,7,0,15,0,2,0,0,0,0,5,0,0
154,2012,11,0,7,0,1,2,52,21,7,3,0,15,0,1,0,0,0,0,1,0,0
155,2012,12,0,5,0,2,1,51,20,6,6,1,13,0,1,0,0,0,0,2,0,0
156,2013,01,0,3,0,0,0,43,30,4,5,0,15,0,1,0,0,0,0,2,0,0
157,2013,02,0,8,0,2,0,45,18,3,5,2,18,0,4,0,0,0,0,5,0,0
158,2013,03,0,11,0,0,0,44,21,6,9,1,16,0,2,0,0,0,0,2,0,0
159,2013,04,0,16,0,0,0,42,13,10,9,0,16,0,1,0,0,0,0,10,0,0
160,2013,05,0,14,0,1,0,38,25,11,4,1,17,0,1,0,0,0,0,6,0,0
161,2013,06,0,8,0,0,0,36,30,10,5,2,13,0,1,0,0,0,0,5,0,0
162,2013,07,0,12,0,0,1,36,29,6,7,2,19,0,0,0,0,0,0,3,0,0
163,2013,08,0,11,0,0,0,32,37,6,4,2,18,0,0,0,0,0,0,3,0,0
164,2013,09,0,13,0,0,0,34,23,11,7,1,23,0,0,0,0,0,0,3,0,0
165,2013,10,0,11,0,1,0,33,22,21,5,1,16,0,1,0,0,0,0,1,0,0
166,2013,11,0,14,0,2,0,36,22,17,8,1,15,0,1,0,0,0,0,2,0,0
167,2013,12,0,15,0,1,0,43,21,6,13,0,16,0,1,0,0,0,0,2,0,0
168,2014,01,0,17,0,2,0,52,22,3,7,0,15,0,2,0,0,0,0,0,1,0
169,2014,02,0,17,0,1,2,47,24,3,8,0,12,0,5,0,0,0,0,0,5,0
170,2014,03,0,13,0,2,1,37,26,6,10,6,9,0,5,0,0,0,0,1,5,0
171,2014,04,0,8,0,2,0,33,19,7,9,6,12,0,2,0,0,0,0,13,2,0
172,2014,05,0,9,0,1,0,39,16,5,14,5,10,1,1,0,0,0,0,13,0,0
173,2014,06,0,6,0,0,0,35,17,3,25,4,12,1,1,0,0,0,0,4,0,0
174,2014,07,0,3,0,0,0,36,26,1,17,4,13,1,0,0,0,0,0,4,0,0
175,2014,08,0,11,0,0,0,32,29,7,11,1,18,1,0,0,0,0,0,2,0,1
176,2014,09,0,10,0,0,10,30,25,14,11,1,17,1,3,0,0,0,0,1,0,0
177,2014,10,0,11,0,0,8,39,17,11,9,2,19,0,3,0,0,0,0,3,0,0
178,2014,11,0,5,0,2,4,40,12,5,9,1,29,0,1,0,1,0,0,5,0,0
179,2014,12,0,7,0,2,2,46,12,4,7,1,23,0,2,0,1,0,0,5,0,0
180,2015,01,0,8,0,1,1,40,24,2,5,1,26,0,3,0,1,0,0,2,0,0
181,2015,02,0,12,0,1,1,39,17,3,8,1,27,0,5,0,1,0,0,3,0,0
182,2015,03,0,7,0,1,1,33,18,4,11,0,30,0,5,0,1,0,0,1,0,0
183,2015,04,0,8,0,1,2,31,19,7,12,0,29,0,5,0,0,0,0,1,0,0
184,2015,05,0,10,0,0,2,28,23,7,10,0,31,0,5,0,0,0,0,1,0,0
185,2015,06,0,14,0,0,2,31,27,5,12,0,24,0,5,0,0,0,0,1,0,0
186,2015,07,0,10,0,6,1,25,29,11,11,0,22,0,5,0,0,0,0,2,0,0
187,2015,08,0,6,0,7,1,22,26,10,9,2,28,0,5,0,0,0,0,2,0,0
188,2015,09,0,7,0,5,1,21,22,9,11,2,32,0,5,0,0,0,0,2,1,0
189,2015,10,0,7,0,4,1,31,21,6,10,2,28,0,3,0,0,0,0,3,1,0
190,2015,11,0,9,0,4,1,28,22,4,12,1,29,0,4,0,0,0,0,3,0,0
191,2015,12,0,9,0,1,0,31,24,3,16,1,23,0,3,0,0,0,0,1,0,0
192,2016,01,0,13,0,1,0,34,21,1,16,1,25,0,2,0,0,0,0,1,0,0
193,2016,02,0,13,0,3,0,41,22,1,17,0,16,0,3,0,0,0,0,1,0,0
194,2016,03,0,16,0,1,0,36,24,7,16,0,15,0,4,0,0,0,0,1,0,0
195,2016,04,0,16,0,3,0,30,21,15,17,0,12,0,4,0,0,0,0,3,0,0
196,2016,05,0,16,0,3,0,31,28,8,15,0,12,0,3,0,0,0,0,5,0,0
197,2016,06,0,15,0,5,0,29,20,6,15,1,24,0,3,0,0,0,0,3,0,0
198,2016,07,0,19,0,5,0,29,20,2,12,1,34,0,2,0,0,0,0,3,0,0
199,2016,08,0,21,0,6,0,34,22,2,9,1,28,0,2,0,0,0,0,4,0,0
200,2016,09,0,20,0,7,0,37,22,1,11,0,24,0,2,0,0,0,0,4,0,0
201,2016,10,0,19,0,11,0,41,19,2,10,0,20,0,2,0,0,0,0,7,0,0
202,2016,11,0,11,0,8,0,36,22,4,8,0,21,0,3,0,0,0,0,7,0,0
203,2016,12,0,16,0,6,1,43,19,2,8,0,19,0,5,0,0,0,0,6,0,0
204,2017,01,0,19,0,7,1,42,14,3,7,0,23,0,3,0,0,0,0,9,0,0
205,2017,02,0,15,0,8,1,32,14,2,17,0,23,0,3,0,0,0,0,9,0,0
206,2017,03,0,12,0,10,0,38,18,3,12,1,18,1,3,0,0,0,0,8,0,0
207,2017,04,0,9,0,10,0,36,20,3,15,1,15,1,3,0,0,0,0,9,0,0
208,2017,05,0,8,0,8,1,34,27,2,12,2,14,2,3,0,0,0,0,8,0,0
209,2017,06,0,5,0,9,1,30,28,1,12,2,17,2,3,0,0,0,0,9,0,0
210,2017,07,0,6,0,9,1,26,29,1,13,4,18,2,2,0,0,0,0,8,0,0
211,2017,08,0,5,0,8,1,21,33,2,11,4,21,2,2,0,0,0,0,7,0,0
212,2017,09,0,3,0,9,0,21,25,2,12,4,25,2,2,0,0,0,0,9,0,0
213,2017,10,0,7,0,11,0,27,22,3,8,3,23,2,2,0,0,0,0,12,0,0
214,2017,11,0,6,0,13,0,36,20,3,7,1,19,1,2,0,0,0,0,12,0,0
215,2017,12,0,5,0,7,0,39,18,3,14,1,13,1,6,0,0,0,0,6,0,0
216,2018,01,0,4,0,8,0,39,19,3,12,1,13,1,6,0,0,0,0,7,0,0
217,2018,02,0,5,0,8,0,36,22,5,12,1,12,1,6,0,0,0,0,7,0,0
218,2018,03,0,5,0,6,0,36,20,5,15,1,14,1,6,0,0,0,0,4,0,0
219,2018,04,0,5,0,7,0,34,23,4,10,1,19,1,6,0,0,0,0,4,0,0
220,2018,05,0,6,0,6,0,31,20,4,12,0,26,0,6,0,0,0,0,2,0,0
221,2018,06,0,5,0,8,0,32,21,6,7,2,24,0,7,0,0,0,0,2,0,0
222,2018,07,0,3,0,6,0,30,29,2,9,2,21,0,7,0,0,0,0,1,0,0
223,2018,08,0,5,0,6,0,28,32,2,9,1,22,0,6,0,0,0,0,1,0,0
224,2018,09,0,7,0,5,0,28,31,2,9,2,22,0,6,0,0,0,0,1,0,0
225,2018,10,0,10,0,5,0,36,21,2,8,1,26,0,6,0,0,0,0,1,0,0
226,2018,11,0,8,0,5,0,38,20,2,9,1,26,0,3,0,0,0,0,1,0,0
227,2018,12,0,5,0,5,0,38,23,3,11,1,20,0,4,0,0,0,0,0,0,0
228,2019,01,0,6,0,6,0,41,20,3,9,2,22,0,3,0,0,0,0,0,0,0
229,2019,02,0,6,0,6,0,40,22,4,6,2,24,0,2,0,0,0,0,0,0,0
230,2019,03,0,4,0,7,0,34,19,6,12,2,23,0,4,0,0,0,0,1,0,0
231,2019,04,0,3,0,13,0,37,14,9,11,1,19,0,4,0,0,0,0,6,0,0
232,2019,05,0,3,0,12,0,37,18,7,10,1,17,0,6,0,1,0,0,4,0,0
233,2019,06,0,2,0,12,4,33,18,8,10,1,16,0,12,0,1,0,0,2,1,0
234,2019,07,0,5,0,10,4,35,19,7,10,1,13,0,13,0,1,0,0,2,0,0
235,2019,08,0,14,0,10,2,37,19,5,10,1,15,0,10,0,1,0,0,3,0,0
236,2019,09,0,14,0,15,2,44,15,10,9,1,12,0,9,0,0,0,0,1,0,0
237,2019,10,0,10,0,12,1,46,11,11,10,1,12,0,7,0,0,0,0,3,0,0
238,2019,11,0,12,0,8,1,48,12,11,8,0,15,0,7,0,0,0,0,0,1,0
